SQLDATE,Actor1Name,Actor2Name,QuadClass,GoldsteinScale,NumArticles,AvgTone,IsHumanitarianCrisis,sum,count,mean
2015-02-20,MILITANT,YEMEN,4,-10.0,8,0.19230769230769,False,43,1297,0.03315343099460293
2015-02-20,POLICE,MILITIA,1,3.4,2,-3.04114490161002,False,43,1297,0.03315343099460293
2015-02-20,MILITIA,,2,5.0,10,-3.37711069418387,False,43,1297,0.03315343099460293
2015-02-20,COMMANDER,YEMEN,4,-8.0,10,-6.06060606060606,False,43,1297,0.03315343099460293
2015-02-20,MEXICO,YEMEN,4,-10.0,5,-7.02341137123745,False,43,1297,0.03315343099460293
2015-02-20,UNITED STATES,YEMEN,3,-2.0,2,-0.68143100511073,False,43,1297,0.03315343099460293
2015-02-20,POLICE,ACTIVIST,4,-10.0,10,-5.25362318840579,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,INSURGENT,4,-10.0,1,-2.07547169811321,False,43,1297,0.03315343099460293
2015-02-20,IRAN,EMBASSY,1,2.8,1,-7.71428571428571,False,43,1297,0.03315343099460293
2015-02-20,WASHINGTON,YEMEN,4,-10.0,10,-6.9327731092437,False,43,1297,0.03315343099460293
2015-02-20,THE SECURITY COUNCIL,SHIA,1,8.0,2,-3.36391437308868,False,43,1297,0.03315343099460293
2015-02-20,MINISTRY,RESIDENTS,1,0.0,10,2.4390243902439,False,43,1297,0.03315343099460293
2015-02-20,MINIST,YEMEN,2,5.0,2,-2.04444444444444,False,43,1297,0.03315343099460293
2015-02-20,,YEMEN,3,-4.4,4,-7.71428571428571,False,43,1297,0.03315343099460293
2015-02-20,LEBANON,FIGHTER,4,-10.0,10,-2.84697508896797,False,43,1297,0.03315343099460293
2015-02-20,,YEMEN,1,4.0,10,-0.28368794326241,False,43,1297,0.03315343099460293
2015-02-20,GUNMEN,SPECIAL FORCES,4,-10.0,20,-8.59919954259575,False,43,1297,0.03315343099460293
2015-02-20,YEMENI,YEMEN,3,-4.0,4,-3.34928229665072,False,43,1297,0.03315343099460293
2015-02-20,TURKISH,SANAA,1,4.0,3,-4.44743935309973,False,43,1297,0.03315343099460293
2015-02-20,RESIDENTS,ARMY,1,0.0,3,-5.90717299578059,False,43,1297,0.03315343099460293
2015-02-20,MEXICO,YEMEN,4,-10.0,1,-7.02341137123745,False,43,1297,0.03315343099460293
2015-02-20,OBAMA,TERRORIST GROUP,1,0.0,5,-7.90816326530612,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,COMMUNITY,1,1.9,2,-4.6242774566474,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,,3,-2.0,5,-2.07547169811321,False,43,1297,0.03315343099460293
2015-02-20,SOMALIA,OBAMA,1,4.0,8,-7.83132530120482,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,,1,3.0,10,-1.0600706713781,False,43,1297,0.03315343099460293
2015-02-20,UNITED STATES,SANAA,4,-4.0,3,-4.00471142520613,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,SANAA,2,5.0,2,-6.76532769556025,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,,3,-7.0,8,-5.5256064690027,True,43,1297,0.03315343099460293
2015-02-20,GOVERNMENT OFFICIAL,NEWS AGENCY,1,0.4,13,-6.91690897876464,False,43,1297,0.03315343099460293
2015-02-20,MARCHE,,3,-2.0,10,-9.99999999999998,False,43,1297,0.03315343099460293
2015-02-20,BUSINESS,,3,-4.0,2,-4.52961672473867,False,43,1297,0.03315343099460293
2015-02-20,ENVOY,YEMEN,1,3.5,10,3.63036303630363,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,EGYPT,1,3.0,4,-0.64829821717991,False,43,1297,0.03315343099460293
2015-02-20,GUNMEN,SECURITY FORCE,4,-10.0,7,-7.00389105058365,False,43,1297,0.03315343099460293
2015-02-20,MALE,,4,-5.0,10,-0.82758620689655,False,43,1297,0.03315343099460293
2015-02-20,BACKPACKER,,1,0.0,10,3.11332503113325,False,43,1297,0.03315343099460293
2015-02-20,MINIST,YEMEN,1,3.0,2,1.06382978723404,False,43,1297,0.03315343099460293
2015-02-20,SAUDI ARABIA,,1,-0.4,10,-2.02403542061986,False,43,1297,0.03315343099460293
2015-02-20,MILITARY,YEMEN,1,2.8,4,-8.22510822510823,False,43,1297,0.03315343099460293
2015-02-20,,MILITARY,1,2.8,4,-2.95857988165681,False,43,1297,0.03315343099460293
2015-02-20,EMPLOYEE,ADEN,1,1.0,10,0.10634526763559,False,43,1297,0.03315343099460293
2015-02-20,POLITICIAN,,1,4.0,6,2.80373831775701,False,43,1297,0.03315343099460293
2015-02-20,BRITISH,AMERICAN,1,-0.3,8,-4.78468899521531,False,43,1297,0.03315343099460293
2015-02-20,PRESIDENT,ADEN,2,5.0,10,-8.19964349376114,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,MILITARY,1,7.0,2,-2.05992509363296,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,POLITICIAN,1,0.0,4,0.36036036036036,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,UNITED NATIONS,1,4.0,10,0.729927007299271,False,43,1297,0.03315343099460293
2015-02-20,SAUDI ARABIA,,1,0.0,10,-2.32558139534884,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,SAUDI ARABIA,1,4.0,10,-2.73141122913505,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,MILITARY,1,1.9,4,-3.53982300884956,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,GUNMEN,4,-10.0,8,-12.7659574468085,False,43,1297,0.03315343099460293
2015-02-20,MILITARY,YEMEN,1,1.9,8,-5.45454545454545,False,43,1297,0.03315343099460293
2015-02-20,COMMANDER,,4,-8.0,10,-6.25,False,43,1297,0.03315343099460293
2015-02-20,POLITICAL PARTIES,ENVOY,1,4.0,10,2.36051502145923,False,43,1297,0.03315343099460293
2015-02-20,,GOVERNMENT,1,8.0,10,-2.55813953488372,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,SAUDI ARABIA,1,3.4,6,0.0,False,43,1297,0.03315343099460293
2015-02-20,TEHRAN,SAUDI ARABIA,1,3.5,1,-2.92056074766355,False,43,1297,0.03315343099460293
2015-02-20,AMERICAN,YEMEN,4,-10.0,1,-5.81516095534787,False,43,1297,0.03315343099460293
2015-02-20,SANAA,YEMEN,1,2.8,1,-2.21285563751317,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,UNITED NATIONS,1,3.0,4,-2.59748306438289,False,43,1297,0.03315343099460293
2015-02-20,PRESIDENT,,1,2.8,2,-0.581395348837209,False,43,1297,0.03315343099460293
2015-02-20,,GOVERNOR,1,1.0,10,0.47846889952153,False,43,1297,0.03315343099460293
2015-02-20,TURKEY,YEMEN,1,4.0,10,-6.51340996168582,False,43,1297,0.03315343099460293
2015-02-20,COMMUNITY,,1,1.0,10,2.08768267223382,False,43,1297,0.03315343099460293
2015-02-20,THE UN,PARLIAMENT,1,3.5,5,-2.91666666666666,False,43,1297,0.03315343099460293
2015-02-20,THE UN,,1,0.0,10,-2.10325047801148,False,43,1297,0.03315343099460293
2015-02-20,HOUSE OF REPRESENTATIVES,,2,7.4,5,-2.77777777777777,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,,1,1.9,10,-1.61290322580645,False,43,1297,0.03315343099460293
2015-02-20,GOVERNMENT,,1,3.2,10,-2.95857988165681,False,43,1297,0.03315343099460293
2015-02-20,STUDENT,,3,-2.0,6,1.70506912442396,False,43,1297,0.03315343099460293
2015-02-20,PRESIDENT,,4,-10.0,10,-1.89573459715639,False,43,1297,0.03315343099460293
2015-02-20,YEMEN,,1,0.0,10,-2.66203703703704,False,43,1297,0.03315343099460293
2015-02-20,,YEMEN,2,5.0,8,-1.36730888750777,False,43,1297,0.03315343099460293
2015-02-20,EMBASSY,EMPLOYEE,3,-7.5,8,-3.36956521739131,False,43,1297,0.03315343099460293
2015-02-20,,KING,1,1.0,6,-0.73637702503682,False,43,1297,0.03315343099460293
2015-02-20,MILITARY SPOKESMAN,PRISONER,3,-6.5,6,-7.74228478613969,False,43,1297,0.03315343099460293
2015-02-20,,GOVERNMENT,1,4.0,10,-3.37323177366703,False,43,1297,0.03315343099460293
2015-02-21,YEMEN,PRESIDENT,3,-2.0,1,-5.52291421856639,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,SHIITE,4,-10.0,2,-5.88235294117647,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,MILITIA,3,-6.5,8,-2.21285563751317,False,50,1754,0.028506271379703536
2015-02-21,INSURGENT,,4,-4.0,6,-5.11695906432748,False,50,1754,0.028506271379703536
2015-02-21,,ADEN,1,4.0,8,-2.80681378242354,False,50,1754,0.028506271379703536
2015-02-21,STUDENT,,2,5.0,8,-3.60824742268041,False,50,1754,0.028506271379703536
2015-02-21,ADEN,YEMEN,1,0.0,12,-0.475235274267925,False,50,1754,0.028506271379703536
2015-02-21,,YEMEN,1,4.0,2,-3.05343511450382,False,50,1754,0.028506271379703536
2015-02-21,SECURITY OFFICIAL,,4,-10.0,3,-4.30416068866571,False,50,1754,0.028506271379703536
2015-02-21,PRIME MINISTER,,2,6.0,10,-6.38722554890219,False,50,1754,0.028506271379703536
2015-02-21,,PARLIAMENT,1,4.0,10,-1.92307692307693,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,HAWAII,2,7.0,8,-3.38983050847457,False,50,1754,0.028506271379703536
2015-02-21,WASHINGTON,YEMENI,4,-4.0,1,-5.89743589743589,False,50,1754,0.028506271379703536
2015-02-21,ROTTERDAM,NEIGHBORHOOD,1,-0.4,10,-1.22324159021407,False,50,1754,0.028506271379703536
2015-02-21,AMERICAN,YEMEN,2,10.0,6,-3.38730293992331,False,50,1754,0.028506271379703536
2015-02-21,SHIITE,,3,-4.0,10,-1.91570881226054,False,50,1754,0.028506271379703536
2015-02-21,GOVERNMENT,,1,1.9,5,-2.84503631961259,False,50,1754,0.028506271379703536
2015-02-21,,JOURNALIST,1,1.0,2,-2.29885057471264,False,50,1754,0.028506271379703536
2015-02-21,SANAA,YEMEN,4,-10.0,2,-7.5187969924812,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,LEGISLATIVE BODY,1,-0.4,4,-7.06521739130434,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,,3,-2.0,10,-1.66666666666666,False,50,1754,0.028506271379703536
2015-02-21,POLICE,,4,-10.0,10,-5.03355704697986,False,50,1754,0.028506271379703536
2015-02-21,NEWSPAPER,QATAR,3,-2.0,10,0.38610038610039,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,,4,-7.0,10,-4.92424242424243,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,,1,4.0,10,-1.01137800252845,False,50,1754,0.028506271379703536
2015-02-21,ADEN,YEMEN,1,2.8,2,-0.43103448275862,False,50,1754,0.028506271379703536
2015-02-21,YEMENI,,4,-9.0,10,-2.20588235294117,True,50,1754,0.028506271379703536
2015-02-21,YEMEN,SANAA,1,4.0,10,1.91938579654511,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,,3,-2.0,8,-2.65957446808511,False,50,1754,0.028506271379703536
2015-02-21,YEMENI,ADEN,4,-10.0,6,-6.75675675675676,False,50,1754,0.028506271379703536
2015-02-21,UNITED NATIONS,SANAA,1,8.0,3,-4.21348314606741,False,50,1754,0.028506271379703536
2015-02-21,MINIST,PARLIAMENT,4,-5.0,10,0.0,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,,2,7.0,4,-6.04026845637584,False,50,1754,0.028506271379703536
2015-02-21,,YEMEN,4,-10.0,8,-4.19580419580419,False,50,1754,0.028506271379703536
2015-02-21,THE US,YEMEN,2,7.0,10,-3.03643724696356,False,50,1754,0.028506271379703536
2015-02-21,SHIITE,YEMENI,4,-9.0,10,-4.16666666666667,True,50,1754,0.028506271379703536
2015-02-21,ADEN,YEMEN,1,2.8,2,-6.32183908045977,False,50,1754,0.028506271379703536
2015-02-21,PRESIDENT,COMMUNITY,1,3.0,10,-3.94973070017953,False,50,1754,0.028506271379703536
2015-02-21,REBEL,,2,5.0,10,-3.54107648725212,False,50,1754,0.028506271379703536
2015-02-21,GENEVA,,4,-9.0,10,-9.22330097087383,True,50,1754,0.028506271379703536
2015-02-21,ADEN,YEMENI,1,7.0,10,-3.15789473684211,False,50,1754,0.028506271379703536
2015-02-21,ADEN,PRESIDENT,1,0.0,11,-2.07388551381877,False,50,1754,0.028506271379703536
2015-02-21,GUNMEN,PRESIDENT,3,-7.5,10,-1.43042912873862,False,50,1754,0.028506271379703536
2015-02-21,STUDENT,,3,-2.0,6,2.25822287677958,False,50,1754,0.028506271379703536
2015-02-21,REBEL,GOVERNMENT,1,4.0,5,-2.44444444444444,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,ADEN,1,1.9,2,-6.32183908045977,False,50,1754,0.028506271379703536
2015-02-21,ADEN,REUTERS,1,1.9,2,-5.20094562647754,False,50,1754,0.028506271379703536
2015-02-21,PRESIDENT,,2,5.0,6,-2.54237288135593,False,50,1754,0.028506271379703536
2015-02-21,RUSSIAN,YEMEN,1,1.0,2,-3.57815442561205,False,50,1754,0.028506271379703536
2015-02-21,NEWSPAPER,,1,3.4,2,4.61538461538462,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,YEMEN,1,1.9,4,-8.06451612903226,False,50,1754,0.028506271379703536
2015-02-21,JOURNALIST,,1,1.0,2,-2.29885057471264,False,50,1754,0.028506271379703536
2015-02-21,ABDULLAH,COMMUNITY,1,1.0,12,0.96618357487923,False,50,1754,0.028506271379703536
2015-02-21,BARACK OBAMA,QATAR,1,4.0,8,-3.67647058823529,False,50,1754,0.028506271379703536
2015-02-21,SECURITY COUNCIL,SANA,1,8.0,4,-5.15222482435597,False,50,1754,0.028506271379703536
2015-02-21,THE US,FIGHTER,1,0.0,5,-4.80769230769231,False,50,1754,0.028506271379703536
2015-02-21,,PRESIDENT,1,7.0,4,-3.61842105263157,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,ALI ABDULLAH SALEH,1,3.0,30,-3.10097271145491,False,50,1754,0.028506271379703536
2015-02-21,,YEMEN,4,-9.5,8,-2.33236151603498,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,UNITED ARAB EMIRATES,4,-10.0,2,1.76211453744494,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,SANAA,1,1.9,1,-2.21285563751317,False,50,1754,0.028506271379703536
2015-02-21,NEWSPAPER,PRESIDENT,1,1.0,2,-2.84503631961259,False,50,1754,0.028506271379703536
2015-02-21,MILITIA,SUNNI,4,-10.0,5,-7.02341137123746,False,50,1754,0.028506271379703536
2015-02-21,YEMENI,,1,0.0,8,3.125,False,50,1754,0.028506271379703536
2015-02-21,PRESIDENT,ADEN,1,3.4,10,4.86486486486487,False,50,1754,0.028506271379703536
2015-02-21,BUSINESS,,3,-4.0,2,-4.52961672473867,False,50,1754,0.028506271379703536
2015-02-21,YEMENI,YEMEN,1,1.9,1,-4.21245421245421,False,50,1754,0.028506271379703536
2015-02-21,SANA,YEMEN,1,0.0,2,-4.84581497797357,False,50,1754,0.028506271379703536
2015-02-21,ADEN,,1,2.8,10,-5.65371024734982,False,50,1754,0.028506271379703536
2015-02-21,REBEL,PHILIPPINE,1,4.0,1,-2.39808153477218,False,50,1754,0.028506271379703536
2015-02-21,BRITISH,STUDENT,4,-10.0,32,-3.95033206380472,False,50,1754,0.028506271379703536
2015-02-21,,MILITANT,1,2.8,10,-1.85185185185185,False,50,1754,0.028506271379703536
2015-02-21,,MILITANT,4,-10.0,10,-2.2508038585209,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,MEDIA,3,-6.5,6,-6.4991807755325,False,50,1754,0.028506271379703536
2015-02-21,REBEL,MILITIA,4,-7.2,10,-4.73186119873817,False,50,1754,0.028506271379703536
2015-02-21,PRISONER,UKRAINE,2,7.0,2,-0.49284578696344,False,50,1754,0.028506271379703536
2015-02-21,FRANCE,SANAA,3,-7.5,3,-5.08474576271186,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,,3,-6.5,2,-4.73186119873817,False,50,1754,0.028506271379703536
2015-02-21,,YEMEN,2,-2.0,2,-5.89743589743589,False,50,1754,0.028506271379703536
2015-02-21,,SAUDI ARABIA,1,1.9,10,2.322206095791,False,50,1754,0.028506271379703536
2015-02-21,SHIA,YEMEN,4,-9.5,8,-3.05343511450382,False,50,1754,0.028506271379703536
2015-02-21,SPOKESMAN,YEMEN,1,0.4,13,-4.409543342458,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,,4,-10.0,10,-2.55623721881391,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,YEMENI,1,2.8,2,-4.16666666666667,False,50,1754,0.028506271379703536
2015-02-21,DEMONSTRATOR,YEMEN,2,7.0,2,-4.6875,False,50,1754,0.028506271379703536
2015-02-21,REBEL,PAKISTAN,1,4.0,1,-2.39808153477218,False,50,1754,0.028506271379703536
2015-02-21,SANAA,MILITARY,4,-5.0,10,-6.4991807755325,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,PROTESTER,1,1.9,8,-0.24193548387097,False,50,1754,0.028506271379703536
2015-02-21,INTERNATIONAL COMMUNITY,,1,3.4,10,-1.50150150150151,False,50,1754,0.028506271379703536
2015-02-21,MARCHE,PRESIDENT,1,1.9,10,-1.63111668757842,False,50,1754,0.028506271379703536
2015-02-21,SANAA,SHIITE,3,-2.0,1,-9.13580246913582,False,50,1754,0.028506271379703536
2015-02-21,POPULATION,YEMEN,4,-10.0,1,-5.62390158172232,False,50,1754,0.028506271379703536
2015-02-21,MINIST,,2,5.0,2,-4.54545454545454,False,50,1754,0.028506271379703536
2015-02-21,SHIITE,PRESIDENT,1,3.4,10,-4.37956204379562,False,50,1754,0.028506271379703536
2015-02-21,SAUDI ARABIA,YEMEN,1,3.4,2,-5.15463917525774,False,50,1754,0.028506271379703536
2015-02-21,JOURNALIST,,1,-0.4,10,-7.45856353591158,False,50,1754,0.028506271379703536
2015-02-21,DEMONSTRATOR,SANAA,2,7.0,8,-6.81003584229391,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,,1,5.0,4,-7.63358778625954,False,50,1754,0.028506271379703536
2015-02-21,THE US,LIBYA,1,0.4,2,-3.24324324324325,False,50,1754,0.028506271379703536
2015-02-21,GOVERNMENT,,1,8.0,10,-1.3215859030837,False,50,1754,0.028506271379703536
2015-02-21,INTERNATIONAL COMMUNITY,PRESIDENT,1,4.0,10,4.59770114942528,False,50,1754,0.028506271379703536
2015-02-21,PRESIDENT,ADEN,1,4.0,6,-0.54945054945055,False,50,1754,0.028506271379703536
2015-02-21,,AL QAIDA,4,-10.0,6,-3.43375130076418,False,50,1754,0.028506271379703536
2015-02-21,REBEL,PRESIDENT,2,7.0,10,-7.29166666666666,False,50,1754,0.028506271379703536
2015-02-21,,INSURGENT,4,-10.0,10,-5.0,False,50,1754,0.028506271379703536
2015-02-21,MILITANT,YEMEN,1,1.9,8,-1.83333333333334,False,50,1754,0.028506271379703536
2015-02-21,CHANCELLOR,ADEN,1,0.0,10,-3.58744394618834,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,SETTLEMENT,1,3.0,3,-2.08672028749893,False,50,1754,0.028506271379703536
2015-02-21,COMBATANT,YEMEN,1,2.8,10,-2.58064516129032,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,,2,8.3,2,-3.89105058365759,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,MILITIA,4,-10.0,10,-9.13461538461539,False,50,1754,0.028506271379703536
2015-02-21,YEMENI,GOVERNMENT FORCES,4,-10.0,3,-2.66666666666667,False,50,1754,0.028506271379703536
2015-02-21,THE US,FIGHTER,4,-10.0,5,-4.80769230769231,False,50,1754,0.028506271379703536
2015-02-21,MILITARY,GOVERNMENT,4,-10.0,7,-6.80786686838124,False,50,1754,0.028506271379703536
2015-02-21,THE WHITE HOUSE,ISLAM,3,-4.0,5,-8.60927152317878,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,,1,5.2,10,-2.48447204968944,False,50,1754,0.028506271379703536
2015-02-21,,YEMEN,1,2.8,6,-2.31292517006803,False,50,1754,0.028506271379703536
2015-02-21,REUTERS,ABDULLAH,4,-9.0,6,-7.45856353591158,True,50,1754,0.028506271379703536
2015-02-21,POLITICAL PARTY,,1,0.0,10,-4.48430493273543,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,COMPANIES,3,-4.4,10,-4.72350230414746,False,50,1754,0.028506271379703536
2015-02-21,YEMENI,,3,-4.0,24,-3.43375130076418,False,50,1754,0.028506271379703536
2015-02-21,DEMONSTRATOR,COMMUNITY,3,-2.0,20,-11.1949127477078,False,50,1754,0.028506271379703536
2015-02-21,ABDULLAH,YEMEN,3,-5.0,8,0.96618357487923,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,,1,4.0,10,2.56410256410256,False,50,1754,0.028506271379703536
2015-02-21,US STATE DEPARTMENT,GOVERNMENT,2,-2.0,10,-1.03305785123967,False,50,1754,0.028506271379703536
2015-02-21,POLICE,MILITIA,4,-10.0,10,-3.60824742268041,False,50,1754,0.028506271379703536
2015-02-21,INTERNATIONAL COMMUNITY,PRESIDENT,3,-4.0,10,4.59770114942528,False,50,1754,0.028506271379703536
2015-02-21,ADEN,ENVOY,1,8.0,10,1.34615384615385,False,50,1754,0.028506271379703536
2015-02-21,MEDIA,,4,-9.2,20,-2.00744377573646,False,50,1754,0.028506271379703536
2015-02-21,UNITED STATES,UPPER HOUSE,1,0.4,2,-4.06504065040651,False,50,1754,0.028506271379703536
2015-02-21,YEMENI,MOSCOW,1,7.0,1,-3.77604166666667,False,50,1754,0.028506271379703536
2015-02-21,REBEL,GOVERNMENT,1,0.0,10,-3.92156862745098,False,50,1754,0.028506271379703536
2015-02-21,YEMENI,FIGHTER,4,-10.0,4,-6.75675675675676,False,50,1754,0.028506271379703536
2015-02-21,COMMUNITY,,1,0.0,20,-2.54491017964072,False,50,1754,0.028506271379703536
2015-02-21,BATTLESHIP,,4,-10.0,10,-4.56140350877193,False,50,1754,0.028506271379703536
2015-02-21,SUNNI,ISLAMIC,4,-10.0,8,-5.03703703703704,False,50,1754,0.028506271379703536
2015-02-21,ACTOR,,1,7.0,10,1.09289617486339,False,50,1754,0.028506271379703536
2015-02-21,SHIA,,3,-2.0,6,-4.42477876106195,False,50,1754,0.028506271379703536
2015-02-21,INTERNATIONAL COMMUNITY,YEMENI,3,-4.0,6,-1.48698884758364,False,50,1754,0.028506271379703536
2015-02-21,YEMENI,YEMENI,1,0.0,10,0.0,False,50,1754,0.028506271379703536
2015-02-21,SAUDI ARABIA,ISLAMIC,1,-0.4,2,-3.02724520686175,False,50,1754,0.028506271379703536
2015-02-21,STUDENT,PRESIDENT,3,-4.0,10,-1.36054421768707,False,50,1754,0.028506271379703536
2015-02-21,JAPAN,,1,0.0,8,-0.84507042253522,False,50,1754,0.028506271379703536
2015-02-21,GOVERNMENT,YEMENI,3,-4.0,10,-3.33988212180747,False,50,1754,0.028506271379703536
2015-02-21,PRESIDENT,PROTESTER,1,2.8,10,-6.84931506849315,False,50,1754,0.028506271379703536
2015-02-21,REBEL,GOVERNMENT,1,-2.0,10,-3.92156862745098,False,50,1754,0.028506271379703536
2015-02-21,INSURGENT,SANAA,3,-7.5,8,-5.31400966183575,False,50,1754,0.028506271379703536
2015-02-21,,YEMEN,1,7.0,10,0.0,False,50,1754,0.028506271379703536
2015-02-21,LIBYAN,JERUSALEM POST,1,0.0,2,-3.24324324324325,False,50,1754,0.028506271379703536
2015-02-21,PROFESSOR,ISRAELI,4,-5.0,10,-3.11850311850312,False,50,1754,0.028506271379703536
2015-02-21,ADEN,PRESIDENT,2,-2.0,10,-2.32558139534884,False,50,1754,0.028506271379703536
2015-02-21,SANA,REBEL,1,2.8,20,-3.64755120707337,False,50,1754,0.028506271379703536
2015-02-21,PARLIAMENT,,3,-4.0,10,-3.54107648725212,False,50,1754,0.028506271379703536
2015-02-21,SAUDI,,1,-0.4,2,-3.87722132471729,False,50,1754,0.028506271379703536
2015-02-21,STUDENT,SANAA,3,-4.0,8,-2.80898876404494,False,50,1754,0.028506271379703536
2015-02-21,THE SECURITY COUNCIL,GOVERNMENT,3,-5.0,10,-2.54237288135593,False,50,1754,0.028506271379703536
2015-02-21,THE INTERNATIONAL COMMUNITY,,3,-4.0,10,-2.58064516129032,False,50,1754,0.028506271379703536
2015-02-21,YEMENI,ADEN,2,5.0,10,-2.93159609120521,False,50,1754,0.028506271379703536
2015-02-21,GOVERNMENT,,2,-2.0,10,-3.83561643835617,False,50,1754,0.028506271379703536
2015-02-21,SPECIAL ENVOY,YEMEN,1,0.0,8,-1.83823529411765,False,50,1754,0.028506271379703536
2015-02-21,YEMEN,,1,7.0,10,-3.23033707865169,False,50,1754,0.028506271379703536
2015-02-21,REBEL,BIRMINGHAM,1,4.0,1,-2.15827338129496,False,50,1754,0.028506271379703536
2015-02-21,UNITED NATIONS,,2,7.0,3,-4.21348314606741,False,50,1754,0.028506271379703536
2015-02-21,DEMONSTRATOR,ADEN,1,3.4,10,1.2987012987013,False,50,1754,0.028506271379703536
2015-02-21,,JOURNALIST,1,1.0,2,-3.57815442561205,False,50,1754,0.028506271379703536
2015-02-21,PROTESTER,YEMEN,1,2.8,8,-0.24193548387097,False,50,1754,0.028506271379703536
2015-02-21,,SECRETARIAT,1,2.8,10,2.8328611898017,False,50,1754,0.028506271379703536
2015-02-21,UNITED NATIONS,,1,5.0,6,-6.48648648648649,False,50,1754,0.028506271379703536
2015-02-21,WEBSITE,YEMEN,1,0.0,6,-5.28025037597041,False,50,1754,0.028506271379703536
2015-02-21,BANK,STATE NEWS AGENCY,1,0.0,10,-3.87596899224806,False,50,1754,0.028506271379703536
2015-02-21,,PRESIDENT,1,1.9,10,0.85470085470086,False,50,1754,0.028506271379703536
2015-02-21,PRESIDENT,,1,0.0,5,-10.2362204724409,False,50,1754,0.028506271379703536
2015-02-21,UNITED NATIONS,ADEN,1,1.9,20,-6.50793650793651,False,50,1754,0.028506271379703536
2015-02-21,ADEN,,1,4.0,30,-2.7089068420474,False,50,1754,0.028506271379703536
2015-02-21,REBEL,TRINIDAD,1,4.0,2,-2.39808153477218,False,50,1754,0.028506271379703536
2015-02-21,UN ENVOY,YEMENI,1,-2.0,4,-9.30232558139535,False,50,1754,0.028506271379703536
2015-02-21,YEMENI,,1,7.0,2,-3.06122448979592,False,50,1754,0.028506271379703536
2015-02-21,SHIA,ADEN,2,5.0,1,-9.53389830508479,False,50,1754,0.028506271379703536
2015-02-21,PRESIDENT,SANAA,2,5.0,10,-0.76923076923077,False,50,1754,0.028506271379703536
